date,ticker,return
2025-05-30,PLTR,0.077338
2025-05-30,RIVN,-0.031656
2025-05-30,SOFI,0.009871
2025-05-30,TSLA,-0.033396
2025-05-30,UPST,0.010281
2025-06-02,AAPL,0.004232
2025-06-02,AFRM,0.019268
2025-06-02,AMZN,0.008000
2025-06-02,GOOGL,-0.015780
2025-06-02,META,0.036155
2025-06-02,MSFT,0.003497
2025-06-02,NVDA,0.016651
2025-06-02,PLTR,0.001973
2025-06-02,RIVN,-0.029594
2025-06-02,SOFI,0.027820
2025-06-02,TSLA,-0.010881
2025-06-02,UPST,0.015476
2025-06-03,AAPL,0.007784
2025-06-03,AFRM,0.038941
2025-06-03,AMZN,-0.004549
2025-06-03,GOOGL,-0.016861
2025-06-03,META,-0.006037
2025-06-03,MSFT,0.002165
2025-06-03,NVDA,0.027952
2025-06-03,PLTR,0.008558
2025-06-03,RIVN,0.019149
2025-06-03,SOFI,-0.000732
2025-06-03,TSLA,0.004611
2025-06-03,UPST,0.064301
2025-06-04,AAPL,-0.002214
2025-06-04,AFRM,-0.011463
2025-06-04,AMZN,0.007389
2025-06-04,GOOGL,0.011253
2025-06-04,META,0.031641
2025-06-04,MSFT,0.001944
2025-06-04,NVDA,0.004957
2025-06-04,PLTR,-0.023729
2025-06-04,RIVN,-0.025052
2025-06-04,SOFI,-0.014641
2025-06-04,TSLA,-0.035495
2025-06-04,UPST,-0.006277
2025-06-05,AAPL,-0.010798
2025-06-05,AFRM,0.025400
2025-06-05,AMZN,0.003281
2025-06-05,GOOGL,0.000952
2025-06-05,META,-0.004840
2025-06-05,MSFT,0.008214
2025-06-05,NVDA,-0.013599
2025-06-05,PLTR,-0.077686
2025-06-05,RIVN,-0.016417
2025-06-05,SOFI,0.015602
2025-06-05,TSLA,-0.142599
2025-06-05,UPST,0.014212
2025-06-06,AAPL,0.016398
2025-06-06,AFRM,0.057620
2025-06-06,AMZN,0.027223
2025-06-06,GOOGL,0.032519
2025-06-06,META,0.019120
2025-06-06,MSFT,0.005773
2025-06-06,NVDA,0.012358
2025-06-06,PLTR,0.065132
2025-06-06,RIVN,0.015965
2025-06-06,SOFI,0.041697
2025-06-06,TSLA,0.036670
2025-06-06,UPST,0.057415
2025-06-09,AAPL,-0.012113
2025-06-09,AFRM,0.041073
2025-06-09,AMZN,0.015967
2025-06-09,GOOGL,0.013876
2025-06-09,META,-0.005231
2025-06-09,MSFT,0.005038
2025-06-09,NVDA,0.006421
2025-06-09,PLTR,0.033981
2025-06-09,RIVN,0.028571
2025-06-09,SOFI,-0.009831
2025-06-09,TSLA,0.045538
2025-06-09,UPST,0.056875
2025-06-10,AAPL,0.006056
2025-06-10,AFRM,-0.005543
2025-06-10,AMZN,0.002904
2025-06-10,GOOGL,0.014254
2025-06-10,META,0.012016
2025-06-10,MSFT,-0.003871
2025-06-10,NVDA,0.009325
2025-06-10,PLTR,0.005679
2025-06-10,RIVN,0.000000
2025-06-10,SOFI,0.020567
2025-06-10,TSLA,0.056744
2025-06-10,UPST,0.004528
2025-06-11,AAPL,-0.019194
2025-06-11,AFRM,0.040984
2025-06-11,AMZN,-0.020266
2025-06-11,GOOGL,-0.006999
2025-06-11,META,-0.011760
2025-06-11,MSFT,0.003610
2025-06-11,NVDA,-0.007849
2025-06-11,PLTR,0.026956
2025-06-11,RIVN,-0.013889
2025-06-11,SOFI,0.046560
2025-06-11,TSLA,0.001043
2025-06-11,UPST,0.003467
2025-06-12,AAPL,0.002113
2025-06-12,AFRM,-0.038583
2025-06-12,AMZN,0.000188
2025-06-12,GOOGL,-0.009304
2025-06-12,META,-0.001124
2025-06-12,MSFT,0.013224
2025-06-12,NVDA,0.015193
2025-06-12,PLTR,-0.008798
2025-06-12,RIVN,-0.020423
2025-06-12,SOFI,-0.010624
2025-06-12,TSLA,-0.022424
2025-06-12,UPST,-0.057014
2025-06-13,AAPL,-0.013805
2025-06-13,AFRM,-0.031777
2025-06-13,AMZN,-0.005346
2025-06-13,GOOGL,-0.005862
2025-06-13,META,-0.015129
2025-06-13,MSFT,-0.008165
2025-06-13,NVDA,-0.020897
2025-06-13,PLTR,0.016347
2025-06-13,RIVN,-0.035226
2025-06-13,SOFI,-0.054362
2025-06-13,TSLA,0.019429
2025-06-13,UPST,-0.046904
2025-06-16,AAPL,0.010028
2025-06-16,AFRM,0.029437
2025-06-16,AMZN,0.018859
2025-06-16,GOOGL,0.012023
2025-06-16,META,0.028190
2025-06-16,MSFT,0.008801
2025-06-16,NVDA,0.019159
2025-06-16,PLTR,0.029185
2025-06-16,RIVN,0.025335
2025-06-16,SOFI,0.057488
2025-06-16,TSLA,0.011743
2025-06-16,UPST,0.058439
2025-06-17,AAPL,-0.014011
2025-06-17,AFRM,-0.015612
2025-06-17,AMZN,-0.005923
2025-06-17,GOOGL,-0.004639
2025-06-17,META,-0.006965
2025-06-17,MSFT,-0.002296
2025-06-17,NVDA,-0.003940
2025-06-17,PLTR,-0.022700
2025-06-17,RIVN,-0.026890
2025-06-17,SOFI,-0.031544
2025-06-17,TSLA,-0.038830
2025-06-17,UPST,-0.030149
2025-06-18,AAPL,0.004805
2025-06-18,AFRM,0.029716
2025-06-18,AMZN,-0.010707
2025-06-18,GOOGL,-0.014947
2025-06-18,META,-0.002094
2025-06-18,MSFT,0.004602
2025-06-18,NVDA,0.009437
2025-06-18,PLTR,0.012735
2025-06-18,RIVN,0.028379
2025-06-18,SOFI,0.064449
2025-06-18,TSLA,0.018018
2025-06-18,UPST,0.106367
2025-06-20,AAPL,0.022484
2025-06-20,AFRM,0.006161
2025-06-20,AMZN,-0.013316
2025-06-20,GOOGL,-0.038541
2025-06-20,META,-0.019288
2025-06-20,MSFT,-0.005914
2025-06-20,NVDA,-0.011204
2025-06-20,PLTR,-0.019005
2025-06-20,RIVN,-0.014524
2025-06-20,SOFI,-0.010417
2025-06-20,TSLA,0.000342
2025-06-20,UPST,-0.018111
2025-06-23,AAPL,0.002488
2025-06-23,AFRM,0.002095
2025-06-23,AMZN,-0.005818
2025-06-23,GOOGL,-0.008701
2025-06-23,META,0.023712
2025-06-23,MSFT,0.018014
2025-06-23,NVDA,0.002224
2025-06-23,PLTR,0.019082
2025-06-23,RIVN,0.005895
2025-06-23,SOFI,0.010526
2025-06-23,TSLA,0.082319
2025-06-23,UPST,0.018273
2025-06-24,AAPL,-0.005955
2025-06-24,AFRM,0.055797
2025-06-24,AMZN,0.020626
2025-06-24,GOOGL,0.009565
2025-06-24,META,0.019570
2025-06-24,MSFT,0.008457
2025-06-24,NVDA,0.025872
2025-06-24,PLTR,0.023656
2025-06-24,RIVN,0.011722
2025-06-24,SOFI,0.031901
2025-06-24,TSLA,-0.023546
2025-06-24,UPST,0.097850
2025-06-25,AAPL,0.006291
2025-06-25,AFRM,0.008986
2025-06-25,AMZN,-0.003666
2025-06-25,GOOGL,0.023445
2025-06-25,META,-0.004942
2025-06-25,MSFT,0.004407
2025-06-25,NVDA,0.043340
2025-06-25,PLTR,-0.002304
2025-06-25,RIVN,-0.003621
2025-06-25,SOFI,0.014511
2025-06-25,TSLA,-0.037948
2025-06-25,UPST,-0.037163
2025-06-26,AAPL,-0.002778
2025-06-26,AFRM,0.009811
2025-06-26,AMZN,0.024199
2025-06-26,GOOGL,0.016757
2025-06-26,META,0.024567
2025-06-26,MSFT,0.010523
2025-06-26,NVDA,0.004601
2025-06-26,PLTR,0.009447
2025-06-26,RIVN,0.010901
2025-06-26,SOFI,0.042910
2025-06-26,TSLA,-0.005404
2025-06-26,UPST,0.014574
2025-06-27,AAPL,0.000398
2025-06-27,AFRM,0.017339
2025-06-27,AMZN,0.028464
2025-06-27,GOOGL,0.028754
2025-06-27,META,0.010384
2025-06-27,MSFT,-0.003036
2025-06-27,NVDA,0.017611
2025-06-27,PLTR,-0.093657
2025-06-27,RIVN,-0.022286
2025-06-27,SOFI,0.024448
2025-06-27,TSLA,-0.006600
2025-06-27,UPST,0.001263
2025-06-30,AAPL,0.020340
2025-06-30,AFRM,0.015868
2025-06-30,AMZN,-0.017510
2025-06-30,GOOGL,-0.012883
2025-06-30,META,0.006079
2025-06-30,MSFT,0.002964
2025-06-30,NVDA,0.001521
2025-06-30,PLTR,0.042680
2025-06-30,RIVN,0.010294
2025-06-30,SOFI,0.059953
2025-06-30,TSLA,-0.018447
2025-06-30,UPST,0.019707
2025-07-01,AAPL,0.012916
2025-07-01,AFRM,-0.029505
2025-07-01,AMZN,0.004877
2025-07-01,GOOGL,-0.002213
2025-07-01,META,-0.025566
2025-07-01,MSFT,-0.010776
2025-07-01,NVDA,-0.029685
2025-07-01,PLTR,-0.041373
2025-07-01,RIVN,-0.019651
2025-07-01,SOFI,-0.031301
2025-07-01,TSLA,-0.053359
2025-07-01,UPST,0.053494
2025-07-02,AAPL,0.022231
2025-07-02,AFRM,0.018927
2025-07-02,AMZN,-0.002449
2025-07-02,GOOGL,0.015924
2025-07-02,META,-0.007856
2025-07-02,MSFT,-0.001951
2025-07-02,NVDA,0.025766
2025-07-02,PLTR,0.011019
2025-07-02,RIVN,-0.044543
2025-07-02,SOFI,0.027211
2025-07-02,TSLA,0.049682
2025-07-02,UPST,0.077047
2025-07-03,AAPL,0.005225
2025-07-03,AFRM,0.011994
2025-07-03,AMZN,0.015869
2025-07-03,GOOGL,0.004982
2025-07-03,META,0.007624
2025-07-03,MSFT,0.015781
2025-07-03,NVDA,0.013291
2025-07-03,PLTR,0.016954
2025-07-03,RIVN,0.015540
2025-07-03,SOFI,0.024834
2025-07-03,TSLA,-0.000950
2025-07-03,UPST,0.005859
2025-07-07,AAPL,-0.016858
2025-07-07,AFRM,0.029484
2025-07-07,AMZN,0.000269
2025-07-07,GOOGL,-0.015262
2025-07-07,META,-0.000918
2025-07-07,MSFT,-0.002245
2025-07-07,NVDA,-0.006903
2025-07-07,PLTR,0.035427
2025-07-07,RIVN,-0.024484
2025-07-07,SOFI,0.036080
2025-07-07,TSLA,-0.067893
2025-07-07,UPST,0.034273
2025-07-08,AAPL,0.000286
2025-07-08,AFRM,-0.049137
2025-07-08,AMZN,-0.018392
2025-07-08,GOOGL,-0.013745
2025-07-08,META,0.003230
2025-07-08,MSFT,-0.002210
2025-07-08,NVDA,0.011122
2025-07-08,PLTR,0.004241
2025-07-08,RIVN,0.029804
2025-07-08,SOFI,0.036902
2025-07-08,TSLA,0.013166
2025-07-08,UPST,-0.003667
2025-07-09,AAPL,0.005381
2025-07-09,AFRM,0.019784
2025-07-09,AMZN,0.014497
2025-07-09,GOOGL,0.012962
2025-07-09,META,0.016804
2025-07-09,MSFT,0.013874
2025-07-09,NVDA,0.018000
2025-07-09,PLTR,0.024479
2025-07-09,RIVN,0.005331
2025-07-09,SOFI,0.013534
2025-07-09,TSLA,-0.006481
2025-07-09,UPST,0.030893
2025-07-10,AAPL,0.006015
2025-07-10,AFRM,-0.007601
2025-07-10,AMZN,-0.001258
2025-07-10,GOOGL,0.005662
2025-07-10,META,-0.007560
2025-07-10,MSFT,-0.004032
2025-07-10,NVDA,0.007490
2025-07-10,PLTR,-0.004402
2025-07-10,RIVN,0.009091
2025-07-10,SOFI,0.037092
2025-07-10,TSLA,0.047283
2025-07-10,UPST,0.007779
2025-07-11,AAPL,-0.005885
2025-07-11,AFRM,-0.055803
2025-07-11,AMZN,0.012418
2025-07-11,GOOGL,0.014469
2025-07-11,META,-0.013379
2025-07-11,MSFT,0.003669
2025-07-11,NVDA,0.004997
2025-07-11,PLTR,-0.002807
2025-07-11,RIVN,-0.021772
2025-07-11,SOFI,0.010968
2025-07-11,TSLA,0.011747
2025-07-11,UPST,-0.043148
2025-07-14,AAPL,-0.012029
2025-07-14,AFRM,-0.010352
2025-07-14,AMZN,0.002978
2025-07-14,GOOGL,0.007603
2025-07-14,META,0.004753
2025-07-14,MSFT,-0.000596
2025-07-14,NVDA,-0.005154
2025-07-14,PLTR,0.049613
2025-07-14,RIVN,-0.021489
2025-07-14,SOFI,0.006132
2025-07-14,TSLA,0.010813
2025-07-14,UPST,-0.008397
2025-07-15,AAPL,0.002349
2025-07-15,AFRM,0.032787
2025-07-15,AMZN,0.002924
2025-07-15,GOOGL,0.002423
2025-07-15,META,-0.014606
2025-07-15,MSFT,0.005566
2025-07-15,NVDA,0.040410
2025-07-15,PLTR,-0.003822
2025-07-15,RIVN,-0.009412
2025-07-15,SOFI,-0.017346
2025-07-15,TSLA,-0.019312
2025-07-15,UPST,-0.011402
2025-07-16,AAPL,0.005021
2025-07-16,AFRM,0.016024
2025-07-16,AMZN,-0.013961
2025-07-16,GOOGL,0.005330
2025-07-16,META,-0.010529
2025-07-16,MSFT,-0.000395
2025-07-16,NVDA,0.003925
2025-07-16,PLTR,0.015682
2025-07-16,RIVN,-0.019002
2025-07-16,SOFI,0.020515
2025-07-16,TSLA,0.035041
2025-07-16,UPST,0.038176
2025-07-17,AAPL,-0.000666
2025-07-17,AFRM,0.033626
2025-07-17,AMZN,0.003092
2025-07-17,GOOGL,0.003334
2025-07-17,META,-0.002134
2025-07-17,MSFT,0.012025
2025-07-17,NVDA,0.009512
2025-07-17,PLTR,0.020410
2025-07-17,RIVN,0.041162
2025-07-17,SOFI,0.032726
2025-07-17,TSLA,-0.007026
2025-07-17,UPST,0.008056
2025-07-18,AAPL,0.005523
2025-07-18,AFRM,-0.008205
2025-07-18,AMZN,0.010050
2025-07-18,GOOGL,0.008062
2025-07-18,META,0.004092
2025-07-18,MSFT,-0.003225
2025-07-18,NVDA,-0.003410
2025-07-18,PLTR,-0.003052
2025-07-18,RIVN,0.062016
2025-07-18,SOFI,-0.012675
2025-07-18,TSLA,0.032059
2025-07-18,UPST,0.010054
2025-07-21,AAPL,0.006156
2025-07-21,AFRM,-0.031205
2025-07-21,AMZN,0.014018
2025-07-21,GOOGL,0.027234
2025-07-21,META,0.012339
2025-07-21,MSFT,0.000020
2025-07-21,NVDA,-0.005974
2025-07-21,PLTR,-0.011269
2025-07-21,RIVN,0.000000
2025-07-21,SOFI,-0.029803
2025-07-21,TSLA,-0.003519
2025-07-21,UPST,-0.021440
2025-07-22,AAPL,0.009036
2025-07-22,AFRM,-0.019775
2025-07-22,AMZN,-0.007981
2025-07-22,GOOGL,0.006523
2025-07-22,META,-0.011445
2025-07-22,MSFT,-0.009391
2025-07-22,NVDA,-0.025382
2025-07-22,PLTR,-0.017919
2025-07-22,RIVN,0.030657
2025-07-22,SOFI,-0.008507
2025-07-22,TSLA,0.011020
2025-07-22,UPST,0.043166
2025-07-23,AAPL,-0.001166
2025-07-23,AFRM,0.003210
2025-07-23,AMZN,0.003605
2025-07-23,GOOGL,-0.005801
2025-07-23,META,0.012443
2025-07-23,MSFT,0.001187
2025-07-23,NVDA,0.022451
2025-07-23,PLTR,0.037298
2025-07-23,RIVN,-0.007082
2025-07-23,SOFI,0.027645
2025-07-23,TSLA,0.001355
2025-07-23,UPST,0.051756
2025-07-24,AAPL,-0.001821
2025-07-24,AFRM,0.002742
2025-07-24,AMZN,0.017259
2025-07-24,GOOGL,0.010198
2025-07-24,META,0.001710
2025-07-24,MSFT,0.009904
2025-07-24,NVDA,0.017332
2025-07-24,PLTR,0.001487
2025-07-24,RIVN,-0.014265
2025-07-24,SOFI,-0.002319
2025-07-24,TSLA,-0.081970
2025-07-24,UPST,-0.016998
2025-07-25,AAPL,0.000561
2025-07-25,AFRM,0.019295
2025-07-25,AMZN,-0.003402
2025-07-25,GOOGL,0.005256
2025-07-25,META,-0.002966
2025-07-25,MSFT,0.005539
2025-07-25,NVDA,-0.001381
2025-07-25,PLTR,0.025442
2025-07-25,RIVN,0.013748
2025-07-25,SOFI,-0.014412
2025-07-25,TSLA,0.035244
2025-07-25,UPST,0.010036
2025-07-28,AAPL,0.000795
2025-07-28,AFRM,0.006260
2025-07-28,AMZN,0.005833
2025-07-28,GOOGL,-0.003106
2025-07-28,META,0.006946
2025-07-28,MSFT,-0.002355
2025-07-28,NVDA,0.018732
2025-07-28,PLTR,-0.005793
2025-07-28,RIVN,-0.016417
2025-07-28,SOFI,-0.008491
2025-07-28,TSLA,0.030152
2025-07-28,UPST,-0.014725
2025-07-29,AAPL,-0.012988
2025-07-29,AFRM,0.006666
2025-07-29,AMZN,-0.007646
2025-07-29,GOOGL,0.016461
2025-07-29,META,-0.024567
2025-07-29,MSFT,0.000137
2025-07-29,NVDA,-0.007016
2025-07-29,PLTR,-0.010388
2025-07-29,RIVN,-0.052250
2025-07-29,SOFI,0.065652
2025-07-29,TSLA,-0.013483
2025-07-29,UPST,-0.022722
2025-07-30,AAPL,-0.010508
2025-07-30,AFRM,-0.007799
2025-07-30,AMZN,-0.003550
2025-07-30,GOOGL,0.003985
2025-07-30,META,-0.006843
2025-07-30,MSFT,0.001307
2025-07-30,NVDA,0.021423
2025-07-30,PLTR,0.015169
2025-07-30,RIVN,-0.002297
2025-07-30,SOFI,-0.023661
2025-07-30,TSLA,-0.006725
2025-07-30,UPST,0.035994
2025-07-31,AAPL,-0.007080
2025-07-31,AFRM,0.016758
2025-07-31,AMZN,0.017029
2025-07-31,GOOGL,-0.023559
2025-07-31,META,0.112527
2025-07-31,MSFT,0.039475
2025-07-31,NVDA,-0.007810
2025-07-31,PLTR,-0.001639
2025-07-31,RIVN,-0.012279
2025-07-31,SOFI,0.032465
2025-07-31,TSLA,-0.033758
2025-07-31,UPST,-0.019022
2025-08-01,AAPL,-0.025004
2025-08-01,AFRM,-0.031359
2025-08-01,AMZN,-0.082696
2025-08-01,GOOGL,-0.014435
2025-08-01,META,-0.030293
2025-08-01,MSFT,-0.017601
2025-08-01,NVDA,-0.023332
2025-08-01,PLTR,-0.025766
2025-08-01,RIVN,-0.038073
2025-08-01,SOFI,-0.059787
2025-08-01,TSLA,-0.018296
2025-08-01,UPST,-0.030829
2025-08-04,AAPL,0.004793
2025-08-04,AFRM,0.126186
2025-08-04,AMZN,-0.014435
2025-08-04,GOOGL,0.031248
2025-08-04,META,0.035146
2025-08-04,MSFT,0.021999
2025-08-04,NVDA,0.036150
2025-08-04,PLTR,0.041421
2025-08-04,RIVN,0.002423
2025-08-04,SOFI,0.027320
2025-08-04,TSLA,0.021908
2025-08-04,UPST,0.045569
2025-08-05,AAPL,-0.002115
2025-08-05,AFRM,0.000936
2025-08-05,AMZN,0.009922
2025-08-05,GOOGL,-0.001897
2025-08-05,META,-0.016629
2025-08-05,MSFT,-0.014730
2025-08-05,NVDA,-0.009667
2025-08-05,PLTR,0.078489
2025-08-05,RIVN,-0.020951
2025-08-05,SOFI,-0.012380
2025-08-05,TSLA,-0.001746
2025-08-05,UPST,-0.002535
2025-08-06,AAPL,0.050907
2025-08-06,AFRM,0.032327
2025-08-06,AMZN,0.040047
2025-08-06,GOOGL,0.007294
2025-08-06,META,0.011173
2025-08-06,MSFT,-0.005324
2025-08-06,NVDA,0.006507
2025-08-06,PLTR,0.036186
2025-08-06,RIVN,-0.041975
2025-08-06,SOFI,-0.003714
2025-08-06,TSLA,0.036246
2025-08-06,UPST,-0.187364
2025-08-07,AAPL,0.031794
2025-08-07,AFRM,0.021739
2025-08-07,AMZN,0.003689
2025-08-07,GOOGL,0.002193
2025-08-07,META,-0.013161
2025-08-07,MSFT,-0.007810
2025-08-07,NVDA,0.007524
2025-08-07,PLTR,0.014816
2025-08-07,RIVN,0.036942
2025-08-07,SOFI,0.028891
2025-08-07,TSLA,0.007377
2025-08-07,UPST,0.035597
2025-08-08,AAPL,0.042358
2025-08-08,AFRM,-0.083967
2025-08-08,AMZN,-0.001972
2025-08-08,GOOGL,0.024934
2025-08-08,META,0.009805
2025-08-08,MSFT,0.002304
2025-08-08,NVDA,0.010677
2025-08-08,PLTR,0.026125
2025-08-08,RIVN,-0.023198
2025-08-08,SOFI,0.000906
2025-08-08,TSLA,0.022900
2025-08-08,UPST,-0.011074
2025-08-11,AAPL,-0.009462
2025-08-11,AFRM,0.008848
2025-08-11,AMZN,-0.006242
2025-08-11,GOOGL,-0.002085
2025-08-11,META,-0.004459
2025-08-11,MSFT,-0.000517
2025-08-11,NVDA,-0.003503
2025-08-11,PLTR,-0.022893
2025-08-11,RIVN,0.011874
2025-08-11,SOFI,0.014480
2025-08-11,TSLA,0.028454
2025-08-11,UPST,-0.077080
2025-08-12,AAPL,0.010872
2025-08-12,AFRM,0.053652
2025-08-12,AMZN,0.000768
2025-08-12,GOOGL,0.011642
2025-08-12,META,0.031507
2025-08-12,MSFT,0.014317
2025-08-12,NVDA,0.006042
2025-08-12,PLTR,0.023484
2025-08-12,RIVN,0.003353
2025-08-12,SOFI,0.054862
2025-08-12,TSLA,0.005339
2025-08-12,UPST,-0.000788
2025-08-13,AAPL,0.016024
2025-08-13,AFRM,0.010730
2025-08-13,AMZN,0.013952
2025-08-13,GOOGL,-0.006787
2025-08-13,META,-0.012557
2025-08-13,MSFT,-0.016363
2025-08-13,NVDA,-0.008572
2025-08-13,PLTR,-0.013906
2025-08-13,RIVN,0.025898
2025-08-13,SOFI,0.006765
2025-08-13,TSLA,-0.004284
2025-08-13,UPST,0.053935
2025-08-14,AAPL,-0.002357
2025-08-14,AFRM,-0.008879
2025-08-14,AMZN,0.028589
2025-08-14,GOOGL,0.004852
2025-08-14,META,0.002628
2025-08-14,MSFT,0.003650
2025-08-14,NVDA,0.002368
2025-08-14,PLTR,-0.018170
2025-08-14,RIVN,-0.017915
2025-08-14,SOFI,-0.021840
2025-08-14,TSLA,-0.011197
2025-08-14,UPST,-0.044890
2025-08-15,AAPL,-0.005112
2025-08-15,AFRM,0.022072
2025-08-15,AMZN,0.000216
2025-08-15,GOOGL,0.004730
2025-08-15,META,0.003964
2025-08-15,MSFT,-0.004421
2025-08-15,NVDA,-0.008625
2025-08-15,PLTR,-0.021268
2025-08-15,RIVN,0.014925
2025-08-15,SOFI,0.020610
2025-08-15,TSLA,-0.014959
2025-08-15,UPST,0.004073
2025-08-18,AAPL,-0.003023
2025-08-18,AFRM,-0.006098
2025-08-18,AMZN,0.001991
2025-08-18,GOOGL,-0.001962
2025-08-18,META,-0.022745
2025-08-18,MSFT,-0.005902
2025-08-18,NVDA,0.008645
2025-08-18,PLTR,-0.017723
2025-08-18,RIVN,0.013889
2025-08-18,SOFI,0.019352
2025-08-18,TSLA,0.013916
2025-08-18,UPST,0.018880
2025-08-19,AAPL,-0.001429
2025-08-19,AFRM,-0.055982
2025-08-19,AMZN,-0.015033
2025-08-19,GOOGL,-0.009484
2025-08-19,META,-0.020707
2025-08-19,MSFT,-0.014175
2025-08-19,NVDA,-0.034998
2025-08-19,PLTR,-0.093547
2025-08-19,RIVN,-0.012893
2025-08-19,SOFI,-0.061081
2025-08-19,TSLA,-0.017454
2025-08-19,UPST,-0.056891
2025-08-20,AAPL,-0.019735
2025-08-20,AFRM,-0.011914
2025-08-20,AMZN,-0.018420
2025-08-20,GOOGL,-0.011162
2025-08-20,META,-0.005003
2025-08-20,MSFT,-0.007945
2025-08-20,NVDA,-0.001366
2025-08-20,PLTR,-0.011030
2025-08-20,RIVN,-0.014694
2025-08-20,SOFI,-0.010110
2025-08-20,TSLA,-0.016428
2025-08-20,UPST,0.037266
2025-08-21,AAPL,-0.004911
2025-08-21,AFRM,0.020691
2025-08-21,AMZN,-0.008311
2025-08-21,GOOGL,0.002157
2025-08-21,META,-0.011528
2025-08-21,MSFT,-0.002927
2025-08-21,NVDA,-0.002395
2025-08-21,PLTR,0.001090
2025-08-21,RIVN,0.004143
2025-08-21,SOFI,0.035968
2025-08-21,TSLA,-0.011701
2025-08-21,UPST,-0.005636
2025-08-22,AAPL,0.012717
2025-08-22,AFRM,0.067123
2025-08-22,AMZN,0.031043
2025-08-22,GOOGL,0.031740
2025-08-22,META,0.021229
2025-08-22,MSFT,0.005930
2025-08-22,NVDA,0.017202
2025-08-22,PLTR,0.016391
2025-08-22,RIVN,0.080033
2025-08-22,SOFI,0.072439
2025-08-22,TSLA,0.062166
2025-08-22,UPST,0.083911
2025-08-25,AAPL,-0.002634
2025-08-25,AFRM,-0.026418
2025-08-25,AMZN,-0.003933
2025-08-25,GOOGL,0.011645
2025-08-25,META,-0.001974
2025-08-25,MSFT,-0.005855
2025-08-25,NVDA,0.010225
2025-08-25,PLTR,-0.009890
2025-08-25,RIVN,0.001528
2025-08-25,SOFI,0.045164
2025-08-25,TSLA,0.019382
2025-08-25,UPST,0.004357
2025-08-26,AAPL,0.009465
2025-08-26,AFRM,0.007236
2025-08-26,AMZN,0.003378
2025-08-26,GOOGL,-0.006475
2025-08-26,META,0.001062
2025-08-26,MSFT,-0.004402
2025-08-26,NVDA,0.010900
2025-08-26,PLTR,0.023541
2025-08-26,RIVN,0.007628
2025-08-26,SOFI,-0.020268
2025-08-26,TSLA,0.014628
2025-08-26,UPST,-0.003760
2025-08-27,AAPL,0.005146
2025-08-27,AFRM,-0.004618
2025-08-27,AMZN,0.001793
2025-08-27,GOOGL,0.001641
2025-08-27,META,-0.008911
2025-08-27,MSFT,0.009362
2025-08-27,NVDA,-0.000935
2025-08-27,PLTR,-0.025797
2025-08-27,RIVN,0.000757
2025-08-27,SOFI,-0.025761
2025-08-27,TSLA,-0.005886
2025-08-27,UPST,0.010306
2025-08-28,AAPL,0.008981
2025-08-28,AFRM,0.030932
2025-08-28,AMZN,0.010824
2025-08-28,GOOGL,0.020050
2025-08-28,META,0.004991
2025-08-28,MSFT,0.005723
2025-08-28,NVDA,-0.007874
2025-08-28,PLTR,0.008933
2025-08-28,RIVN,0.031770
2025-08-28,SOFI,0.043269
2025-08-28,TSLA,-0.010355
2025-08-28,UPST,0.059770
2025-08-29,AAPL,-0.001806
2025-08-29,AFRM,0.105888
2025-08-29,AMZN,-0.011226
2025-08-29,GOOGL,0.006001
2025-08-29,META,-0.016522
2025-08-29,MSFT,-0.005788
2025-08-29,NVDA,-0.033246
2025-08-29,PLTR,-0.008917
2025-08-29,RIVN,-0.005132
2025-08-29,SOFI,-0.019201
2025-08-29,TSLA,-0.035002
2025-08-29,UPST,-0.006508
2025-09-02,AAPL,-0.010425
2025-09-02,AFRM,-0.070540
2025-09-02,AMZN,-0.015983
2025-09-02,GOOGL,-0.007327
2025-09-02,META,-0.004860
2025-09-02,MSFT,-0.003099
2025-09-02,NVDA,-0.019520
2025-09-02,PLTR,0.002425
2025-09-02,RIVN,0.022108
2025-09-02,SOFI,-0.024667
2025-09-02,TSLA,-0.013508
2025-09-02,UPST,-0.056086
2025-09-03,AAPL,0.038090
2025-09-03,AFRM,0.037582
2025-09-03,AMZN,0.002885
2025-09-03,GOOGL,0.091365
2025-09-03,META,0.002639
2025-09-03,MSFT,0.000455
2025-09-03,NVDA,-0.000937
2025-09-03,PLTR,-0.013941
2025-09-03,RIVN,0.041096
2025-09-03,SOFI,-0.016861
2025-09-03,TSLA,0.014361
2025-09-03,UPST,-0.068093
2025-09-04,AAPL,0.005493
2025-09-04,AFRM,0.050991
2025-09-04,AMZN,0.042878
2025-09-04,GOOGL,0.007110
2025-09-04,META,0.015738
2025-09-04,MSFT,0.005185
2025-09-04,NVDA,0.006095
2025-09-04,PLTR,0.008005
2025-09-04,RIVN,-0.051247
2025-09-04,SOFI,0.036341
2025-09-04,TSLA,0.013290
2025-09-04,UPST,0.021874
2025-09-05,AAPL,-0.000375
2025-09-05,AFRM,-0.025764
2025-09-05,AMZN,-0.014214
2025-09-05,GOOGL,0.011623
2025-09-05,META,0.005076
2025-09-05,MSFT,-0.025533
2025-09-05,NVDA,-0.027030
2025-09-05,PLTR,-0.019406
2025-09-05,RIVN,0.037226
2025-09-05,SOFI,0.008668
2025-09-05,TSLA,0.036363
2025-09-05,UPST,0.015637
2025-09-08,AAPL,-0.007551
2025-09-08,AFRM,-0.016829
2025-09-08,AMZN,0.015108
2025-09-08,GOOGL,-0.004085
2025-09-08,META,-0.000199
