date,ticker,return
2025-10-08,LLY,0.002477
2025-10-08,MCD,-0.006480
2025-10-08,META,0.006675
2025-10-08,MP,-0.043107
2025-10-08,MRNA,0.021214
2025-10-08,MSFT,0.001660
2025-10-08,NEE,0.009975
2025-10-08,NEM,0.016676
2025-10-08,NFLX,0.019470
2025-10-08,NVDA,0.021995
2025-10-08,ORCL,0.015445
2025-10-08,PLD,0.000172
2025-10-08,PLTR,0.007630
2025-10-08,RIVN,-0.009804
2025-10-08,RKLB,0.061779
2025-10-08,ROKU,-0.018659
2025-10-08,RTX,-0.004135
2025-10-08,SBAC,-0.004880
2025-10-08,SNAP,0.036900
2025-10-08,SO,-0.002489
2025-10-08,SOFI,-0.004264
2025-10-08,TSLA,0.012930
2025-10-08,UBER,0.015133
2025-10-08,UNH,0.017214
2025-10-08,UPST,-0.000965
2025-10-08,VRTX,0.026494
2025-10-08,WMT,-0.003293
2025-10-08,XOM,-0.002101
2025-10-09,AAPL,-0.015578
2025-10-09,ABBV,-0.002378
2025-10-09,AES,-0.010862
2025-10-09,AFRM,0.029369
2025-10-09,AMT,-0.001455
2025-10-09,AMZN,0.011189
2025-10-09,APA,-0.038211
2025-10-09,AVGO,-0.001389
2025-10-09,BAC,-0.001003
2025-10-09,CAT,-0.003505
2025-10-09,CELH,0.021459
2025-10-09,COST,0.030706
2025-10-09,CVX,-0.013659
2025-10-09,FCX,0.010735
2025-10-09,GE,-0.010609
2025-10-09,GOOGL,-0.012632
2025-10-09,GS,0.004443
2025-10-09,HD,-0.015894
2025-10-09,JNJ,0.007328
2025-10-09,JPM,0.004934
2025-10-09,KO,0.003781
2025-10-09,LIN,-0.020670
2025-10-09,LLY,0.011387
2025-10-09,MCD,-0.002004
2025-10-09,META,0.021829
2025-10-09,MP,0.024083
2025-10-09,MRNA,-0.013968
2025-10-09,MSFT,-0.004668
2025-10-09,NEE,-0.003927
2025-10-09,NEM,-0.036086
2025-10-09,NFLX,0.013852
2025-10-09,NVDA,0.018296
2025-10-09,ORCL,0.028860
2025-10-09,PLD,-0.013277
2025-10-09,PLTR,0.010405
2025-10-09,RIVN,-0.003046
2025-10-09,RKLB,0.016996
2025-10-09,ROKU,-0.027920
2025-10-09,RTX,-0.037907
2025-10-09,SBAC,-0.000640
2025-10-09,SNAP,-0.005931
2025-10-09,SO,-0.000520
2025-10-09,SOFI,0.015346
2025-10-09,TSLA,-0.007180
2025-10-09,UBER,-0.033038
2025-10-09,UNH,-0.006028
2025-10-09,UPST,0.011785
2025-10-09,VRTX,-0.014935
2025-10-09,WMT,-0.010982
2025-10-09,XOM,-0.009735
2025-10-10,AAPL,-0.034522
2025-10-10,ABBV,-0.000824
2025-10-10,AES,-0.034317
2025-10-10,AFRM,-0.081590
2025-10-10,AMT,0.007339
2025-10-10,AMZN,-0.049925
2025-10-10,APA,-0.072697
2025-10-10,AVGO,-0.059098
2025-10-10,BAC,-0.022896
2025-10-10,CAT,-0.018107
2025-10-10,CELH,-0.055400
2025-10-10,COST,-0.013660
2025-10-10,CVX,-0.018069
2025-10-10,FCX,-0.056107
2025-10-10,GE,-0.026257
2025-10-10,GOOGL,-0.020536
2025-10-10,GS,-0.020001
2025-10-10,HD,-0.005136
2025-10-10,JNJ,-0.001884
2025-10-10,JPM,-0.015187
2025-10-10,KO,0.010095
2025-10-10,LIN,-0.009473
2025-10-10,LLY,-0.025557
2025-10-10,MCD,0.010891
2025-10-10,META,-0.038459
2025-10-10,MP,0.083691
2025-10-10,MRNA,-0.025427
2025-10-10,MSFT,-0.021899
2025-10-10,NEE,-0.004301
2025-10-10,NEM,-0.000821
2025-10-10,NFLX,-0.008927
2025-10-10,NVDA,-0.048865
2025-10-10,ORCL,-0.013470
2025-10-10,PLD,-0.028135
2025-10-10,PLTR,-0.054079
2025-10-10,RIVN,-0.022154
2025-10-10,RKLB,-0.032520
2025-10-10,ROKU,-0.052707
2025-10-10,RTX,-0.027624
2025-10-10,SBAC,0.008587
2025-10-10,SNAP,-0.071599
2025-10-10,SO,0.022470
2025-10-10,SOFI,-0.079438
2025-10-10,TSLA,-0.050627
2025-10-10,UBER,-0.027083
2025-10-10,UNH,-0.035873
2025-10-10,UPST,-0.072370
2025-10-10,VRTX,-0.017042
2025-10-10,WMT,0.000688
2025-10-10,XOM,-0.019307
2025-10-13,AAPL,0.009744
2025-10-13,ABBV,-0.000868
2025-10-13,AES,0.026297
2025-10-13,AFRM,0.028676
2025-10-13,AMT,-0.018642
2025-10-13,AMZN,0.017100
2025-10-13,APA,0.040109
2025-10-13,AVGO,0.098789
2025-10-13,BAC,0.004317
2025-10-13,CAT,0.027397
2025-10-13,CELH,0.007249
2025-10-13,COST,0.005968
2025-10-13,CVX,0.020416
2025-10-13,FCX,0.046477
2025-10-13,GE,0.020721
2025-10-13,GOOGL,0.032041
2025-10-13,GS,0.029332
2025-10-13,HD,0.009634
2025-10-13,JNJ,0.000944
2025-10-13,JPM,0.023530
2025-10-13,KO,-0.003580
2025-10-13,LIN,0.006214
2025-10-13,LLY,-0.016905
